row ID,row m/z,row retention time,row comment,row number of detected peaks,Hap1_Blank.raw Peak status,Hap1_Blank.raw Peak m/z,Hap1_Blank.raw Peak RT,Hap1_Blank.raw Peak height,Hap1_Blank.raw Peak area,Hap1_Blank.raw Peak charge,Hap1_Blank.raw Peak FWHM,Hap1_Pos_3.raw Peak status,Hap1_Pos_3.raw Peak m/z,Hap1_Pos_3.raw Peak RT,Hap1_Pos_3.raw Peak height,Hap1_Pos_3.raw Peak area,Hap1_Pos_3.raw Peak charge,Hap1_Pos_3.raw Peak FWHM,Hap1_Pos_1.raw Peak status,Hap1_Pos_1.raw Peak m/z,Hap1_Pos_1.raw Peak RT,Hap1_Pos_1.raw Peak height,Hap1_Pos_1.raw Peak area,Hap1_Pos_1.raw Peak charge,Hap1_Pos_1.raw Peak FWHM,Hap1_Pos_2.raw Peak status,Hap1_Pos_2.raw Peak m/z,Hap1_Pos_2.raw Peak RT,Hap1_Pos_2.raw Peak height,Hap1_Pos_2.raw Peak area,Hap1_Pos_2.raw Peak charge,Hap1_Pos_2.raw Peak FWHM,
4102,638.6061096191406,10.802393,,1,ESTIMATED,638.6083984375,10.858655,7913694.5,1.5550101714219073E7,1,0.05580336001212416,UNKNOWN,0,0,0,0,0,0,UNKNOWN,0,0,0,0,0,0,DETECTED,638.6038208007812,10.746131,3898088.0,3.0231443970675953E7,1,0.09846056260735381,
4103,669.7184244791666,13.590830666666667,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,669.7184448242188,13.544742,2850068.25,3.5781208825094454E7,1,0.2585429415046363,ESTIMATED,669.7183837890625,13.555907,2521827.0,3.277286851469866E7,1,0.1948283618917266,DETECTED,669.7184448242188,13.671843,3782570.25,4.168087328070224E7,1,0.16619932035633944,
4104,781.7422790527344,17.705688,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,781.7423400878906,17.67507,4124366.25,1.7131649047059383E7,0,0.057072039314345346,ESTIMATED,781.7426147460938,17.702477,3514908.25,2.0550376460473217E7,0,0.19684559622393039,DETECTED,781.7418823242188,17.739517,3771462.75,2.4389749031260774E7,1,0.09033831520036628,
4105,1052.8520100911458,11.941703666666667,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,1052.8489990234375,11.920311,234346.828125,932344.628565009,0,0.15749671999104464,ESTIMATED,1052.8482055664062,11.963234,181613.25,652108.5402398434,0,1.1873140880748778,DETECTED,1052.8588256835938,11.941566,3644173.0,2.432135315700743E7,1,0.12039948192502692,
4106,814.5910415709686,8.18486935,,1,ESTIMATED,814.5902405026245,8.2166469,6507.71728515625,24153.39141787889,0,0.2896409361065535,ESTIMATED,814.5896911621094,8.1530913,3690444.5,2.079981131862132E7,0,0.06854997779000094,ESTIMATED,814.5905151367188,8.1698465,3654237.5,2.2194912003351882E7,0,0.061323598175697214,DETECTED,814.5937194824219,8.1998927,3644030.25,2.017659932554774E7,1,0.055005773684492,
4107,924.7993316809846,19.135686,,1,ESTIMATED,924.7952576321411,19.023755,11036.009765625,20793.71166996086,0,0.06495077904469326,ESTIMATED,924.800048828125,19.153766,3687697.25,4.079221496797403E7,0,0.1597089263571938,ESTIMATED,924.80029296875,19.167958,3364754.75,3.4562610594474554E7,0,0.14489870264317162,DETECTED,924.8017272949219,19.197265,3611624.0,3.922647140602599E7,1,0.15030666805542126,
4108,666.4298706089783,1.9471847999999998,,1,ESTIMATED,666.4327392578125,1.8339409,17809.59765625,12417.736617955172,0,0.01631417028379034,ESTIMATED,666.4287414550781,1.9306126,1599126.0,1.5653628010499708E7,1,0.14185497077797216,ESTIMATED,666.4285888812256,1.9515968,819515.8125,7125825.962141811,1,0.13416758490434888,DETECTED,666.4294128417969,2.0725889,3585655.25,3.4828195578992024E7,1,0.12862332115081188,
4109,413.781987508138,10.857819,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,413.78199768066406,10.800234,3196103.5,2.143033966822323E7,2,0.12065367559048035,ESTIMATED,413.7820129394531,10.831058,2456635.25,2.0904937542553645E7,0,0.14545458479148188,DETECTED,413.7819519042969,10.942165,3580200.0,2.5337772131640635E7,2,0.07932473172475873,
4110,263.11895243326825,0.55095536,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,263.1190185546875,0.55200044,2984256.75,7411708.167361347,1,0.049389220441192094,ESTIMATED,263.1188049316406,0.55051808,3781832.25,9122940.035280328,1,0.04328251343876843,DETECTED,263.11903381347656,0.55034756,3573362.75,8780683.723260585,1,0.049362826465904286,
4111,722.5767974853516,14.102089249999999,,1,ESTIMATED,722.57958984375,14.07705,11997.248046875,74528.92884644627,0,0.1713713818987177,ESTIMATED,722.5761108398438,14.078822,294468.0625,1397758.447759224,0,0.07752340045681727,ESTIMATED,722.575927734375,14.133416,258899.65625,1202692.6336670828,0,0.0930017776247496,DETECTED,722.5755615234375,14.119069,3566937.0,2.5672781324623074E7,1,0.11306618814357705,
4112,973.9277852376302,20.894842333333333,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,973.9269714355469,20.870162,3735450.25,4.3898836967360064E7,0,0.14365190538795858,ESTIMATED,973.927978515625,20.900304,3227135.25,3.926141967885914E7,0,0.13065816383972972,DETECTED,973.9284057617188,20.914061,3534492.5,4.133113562892231E7,1,0.12254772812672599,
4113,797.7375564605713,17.266004000000002,,1,ESTIMATED,797.742919921875,16.962278,513339.46875,2226298.118382689,0,0.05048839924268833,ESTIMATED,797.7357177734375,17.377776,1.4923868E7,2.511741939673984E7,0,0.016465450697911166,ESTIMATED,797.7354736450195,17.393375,4436856.5,1.0764742123659229E7,0,0.013997665622532907,DETECTED,797.7361145019531,17.330587,3464921.0,3.2127955297433697E7,1,0.10300687586707724,
4114,1057.2884318033855,14.600106333333335,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,1057.2880859375,14.57002,1726415.375,3454262.2842267854,0,0.03183251869184467,ESTIMATED,1057.2885131835938,14.600982,1400961.125,5338895.38386551,0,0.06247859427714708,DETECTED,1057.2886962890625,14.629317,3463767.25,1.5274072906867838E7,1,0.06883209112493027,
4115,809.5543721516927,0.93618289,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,809.5578002929688,0.92533837,2541579.25,1.7679765083088566E7,1,0.06250193785372227,ESTIMATED,809.5575561523438,0.90098928,3615314.5,2.1885908092336297E7,1,0.06866879510782253,DETECTED,809.5477600097656,0.98222102,3405981.25,2.2997363832009923E7,1,0.15394749128960217,
4116,1173.3316650411987,15.290789,,1,ESTIMATED,1173.3321533288574,15.278472,5522.8505859375,3372.192871405965,0,0.14181100000000058,ESTIMATED,1173.3313598632812,15.263523,1248813.375,1938086.5538033652,0,0.02094802424531217,ESTIMATED,1173.33154296875,15.293901,1209765.25,4061457.1202774826,0,0.0551162183330316,DETECTED,1173.3316040039062,15.32726,3405211.5,1.454398745163486E7,1,0.0667176193653809,
4117,574.3828938802084,2.8778993000000006,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,574.3831787109375,2.8566451,3186979.25,2.3111255764854684E7,1,0.47211440263101867,ESTIMATED,574.3828735351562,2.860321,2900450.5,2.2974774172766645E7,0,0.2110893755129437,DETECTED,574.3826293945312,2.9167318,3393615.5,3.134115100798303E7,1,0.16306407426423908,
4118,678.5567932128906,8.202117833333332,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,678.5567932128906,8.1949498,1205215.125,1003930.7058167731,0,0.08168539999999958,ESTIMATED,678.556884765625,8.190788,3491021.5,4441293.071823924,0,0.020222943834376395,DETECTED,678.5567016601562,8.2206157,3361712.0,1.3056889481469655E7,1,0.20754343351303461,
4119,780.7033767700195,16.1386885,,1,ESTIMATED,780.70703125,15.880789,68720.9765625,609700.3373001266,0,0.41125935731197316,ESTIMATED,780.7021179199219,16.149647,1753269.125,2.078457940705475E7,1,0.17753427518395526,ESTIMATED,780.702392578125,16.17954,1645884.0,1.9666728162907775E7,1,0.12527768087860736,DETECTED,780.7019653320312,16.344778,3312196.5,4.870788138387391E7,1,0.1236730318031043,
4120,997.3226420084635,15.116697,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,997.3224487304688,15.086142,166920.546875,260130.72661581938,0,0.02476748868213008,ESTIMATED,997.322998046875,15.114541,152120.703125,601666.4047361797,0,0.06788162902834927,DETECTED,997.3224792480469,15.149408,3278784.75,1.46698767546697E7,1,0.07318551704665666,
4121,426.8175964355469,11.813954333333333,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,426.8174743652344,11.771273,3274650.25,1.6948318329013135E7,0,0.07559696317857068,ESTIMATED,426.8175048828125,11.794224,3009525.5,1.8840448265535347E7,0,0.08570406493949534,DETECTED,426.81781005859375,11.876366,3277913.25,1.9334743587510422E7,2,0.08212879027818332,
4122,686.5793863932291,13.502844333333334,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,686.5802307128906,13.479258,2946567.5,4910816.291215242,1,0.022439520800306312,ESTIMATED,686.5805969238281,13.488176,3204358.5,1.0179012365059976E7,1,0.04963694056036694,DETECTED,686.5773315429688,13.541099,3257026.25,1.7090429461031336E7,1,0.08824440331270544,
4123,957.8128662109375,20.135716249999998,,1,ESTIMATED,957.8187866210938,20.081464,151488.5625,255117.06028617287,0,0.3834319492451499,ESTIMATED,957.8087158203125,20.119352,3308494.0,2.7231338124181814E7,0,0.11661705045664306,ESTIMATED,957.80810546875,20.152466,2671631.75,2.2111367168345634E7,0,0.11871506073820015,DETECTED,957.8158569335938,20.189583,3248626.75,2.582856574061476E7,1,0.10383028295189689,
4124,1003.7913513183594,18.544973499999998,,1,ESTIMATED,1003.793701171875,18.452762,36603.22265625,479755.1662408281,0,0.15092944141986564,ESTIMATED,1003.7906494140625,18.585848,3734073.0,6.252259182926048E7,0,0.2724508622724109,ESTIMATED,1003.7908935546875,18.625616,3279474.75,5.535317571905519E7,0,0.2813740481926317,DETECTED,1003.7901611328125,18.515668,3234018.0,5.995320755201629E7,1,0.2993086302715504,
4125,796.6957397621155,14.31832975,,1,ESTIMATED,796.6951599441529,14.499515,11801.9375,41467.690123593355,0,0.48989743375098627,ESTIMATED,796.6951751869202,14.212264,141693.34375,1350179.6555675333,0,0.17936098271564838,ESTIMATED,796.6952362220765,14.266056,151861.59375,1285572.38605491,0,0.13231511872192137,DETECTED,796.6973876953125,14.295484,3220495.5,2.65527195794659E7,1,0.09871728946716729,
4126,814.588455211792,11.545173250000001,,1,ESTIMATED,814.585754440918,11.639602,22362.556640625,128529.1072111088,0,0.10671719353712028,ESTIMATED,814.5899047851562,11.473437,2734746.5,1.660270573541633E7,0,0.09586855546669071,ESTIMATED,814.58984375,11.515705,2675744.25,1.7561118414154712E7,0,0.09105242210926967,DETECTED,814.5883178710938,11.551949,3163873.25,2.1792095236026574E7,1,0.08086500776514427,
4127,1110.3676300048828,15.789456999999999,,1,ESTIMATED,1110.3671875,15.816125,9599.0615234375,4875.261939140558,0,0.13633399999999973,ESTIMATED,1110.3672485351562,15.749424,202117.34375,227397.7767178208,0,0.13241300000000145,ESTIMATED,1110.369140625,15.779681,180552.5,384582.66722016246,0,0.13425200000000004,DETECTED,1110.366943359375,15.812598,3140706.0,1.2602596617302852E7,1,0.06687051533974042,
4128,1185.3853149661256,16.38622925,,1,ESTIMATED,1185.3853760095215,16.378031,5949.65087890625,7390.123295859558,0,0.04959970872185693,ESTIMATED,1185.3853760095215,16.350347,249324.390625,889148.1891267376,0,0.05825215055277866,ESTIMATED,1185.3853760095215,16.404163,260300.90625,1079236.9359980768,0,0.3272861575412698,DETECTED,1185.3851318359375,16.412376,3132447.0,1.4474569134119913E7,1,0.06889556845569444,
4129,1071.3397623756916,15.787875999999999,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,1071.3394775567626,15.749424,169684.21875,331653.68478563294,0,0.027775695035533232,ESTIMATED,1071.340087890625,15.801606,172627.40625,511327.73411601456,0,0.19810764415890425,DETECTED,1071.3397216796875,15.812598,3132321.0,1.355307382182519E7,1,0.06977375762722637,
4130,832.7169698079427,13.027743999999998,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,832.7175598144531,13.009758,99730.15625,112681.26904592905,0,0.1780589999999993,ESTIMATED,832.7140502929688,13.023594,176705.59375,260796.64758516348,0,0.0840346738714235,DETECTED,832.7192993164062,13.04988,3117625.0,1.8960742194626965E7,1,0.10110630701257861,
4131,786.6946207682291,14.102299666666667,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,786.6941833496094,14.078822,202921.8125,915927.5899038317,0,0.07986434563556344,ESTIMATED,786.6932373046875,14.109008,166481.03125,764866.7687297871,0,0.08696184742714763,DETECTED,786.6964416503906,14.119069,3103899.75,2.128337304483992E7,1,0.11028851852919175,
4132,864.7041931152344,10.625335,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,864.7036743164062,10.617701,596457.125,1112935.5047475088,0,0.3675219919792543,ESTIMATED,864.7050476074219,10.654531,443441.65625,446343.9261749745,0,0.39385200000000076,DETECTED,864.703857421875,10.603773,3102917.0,5.587129548468357E7,1,0.15788844108321065,
4133,1026.6761067708333,8.614049566666667,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,1026.6761474609375,8.6038044,3627967.5,6049814.504973633,0,0.0251089147429866,ESTIMATED,1026.676025390625,8.6042156,5862813.5,1.6207705734198954E7,0,0.042516002232655836,DETECTED,1026.6761474609375,8.6341287,3032402.0,1.5264408687564619E7,1,0.09097670321828666,
4134,850.6556294759115,13.247022000000001,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,850.6602172851562,13.230914,1213926.875,2122407.6874132007,0,0.016860924699948043,ESTIMATED,850.6548156738281,13.241728,3300294.75,6932090.972195458,1,0.028282158320749318,DETECTED,850.65185546875,13.268424,3026988.0,1.3397323313182544E7,1,0.07161580087744568,
4135,992.9483795166016,21.272869749999998,,1,ESTIMATED,992.9588623046875,21.337967,107559.875,708677.6377273005,0,0.09731062814909208,ESTIMATED,992.9454956054688,21.235075,2931575.0,1.512594365077558E7,0,0.07575468237397587,ESTIMATED,992.9452819824219,21.243609,2628810.25,1.4223459841579167E7,0,0.07942693310724991,DETECTED,992.9438781738281,21.274828,2986305.25,1.4715377454846846E7,1,0.07784465898104997,
4136,777.2664489746094,12.702205333333334,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,777.2659301757812,12.675853,152246.90625,576601.7774384816,0,0.11227918767937695,ESTIMATED,777.2682800292969,12.715938,131915.53125,401997.7119080919,0,0.13299336473098222,DETECTED,777.26513671875,12.714825,2939483.25,1.5423454844104255E7,1,0.08119811475662075,
4137,826.7376505533854,19.443687333333333,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,826.7375793457031,19.422618,2479012.0,1.560799026694489E7,1,0.10060206764772772,ESTIMATED,826.7378540039062,19.438848,2101811.75,1.284578064689734E7,1,0.0878484150261798,DETECTED,826.7375183105469,19.469596,2939228.75,1.6759333610316696E7,1,0.07672037010241439,
4138,981.8718566894531,13.420493333333335,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,981.8738403320312,13.390496,126956.9765625,186732.38658720953,0,0.02206482209840388,ESTIMATED,981.8726806640625,13.420399,127164.5390625,262721.57793889823,0,0.13588099999999947,DETECTED,981.8690490722656,13.450585,2916825.0,1.3255415670711035E7,1,0.0727889062243694,
4139,975.9062271191406,18.903034499999997,,1,ESTIMATED,975.9002380664062,19.071619,8435.5185546875,1768.9865511914904,0,0.3030690000000007,ESTIMATED,975.9082946777344,18.80638,2412575.0,1.6232589460574476E7,0,0.10690504326050032,ESTIMATED,975.9078063964844,18.843927,2415812.25,1.640088947527964E7,0,0.10027602348581155,DETECTED,975.9085693359375,18.890212,2874853.5,1.8920595112131465E7,1,0.10561652778600816,
4140,772.4045715332031,1.3030028,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,772.405029296875,1.3183431,1339396.25,5268022.019965431,0,0.09211050069361337,ESTIMATED,772.4044189453125,1.2870961,1950808.125,6638881.2793228105,0,0.6704416481557656,DETECTED,772.4042663574219,1.3035692,2845781.25,9256432.03143535,2,0.03489519579304723,
4141,862.551279703776,7.327127099999999,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,862.5534973144531,7.2813257,3426734.25,2.847832433463469E7,1,0.07270892740169366,ESTIMATED,862.5538330078125,7.2840223,3113085.5,3.139537098518264E7,1,0.16859770830244347,DETECTED,862.5465087890625,7.4160333,2752272.0,2.952050248576106E7,1,0.11871690422802939,
4142,877.7126541255188,16.453315,,1,ESTIMATED,877.7140503399658,16.31279,44629.83203125,470389.7034295074,0,0.30389183795731967,ESTIMATED,877.7108459472656,16.63996,3084992.75,3.977685183323265E7,0,0.12474751430152864,ESTIMATED,877.7109680175781,16.404163,2474332.5,3.3377295330297574E7,0,0.19428283570232807,DETECTED,877.7147521972656,16.456347,2732413.5,3.4897671029420845E7,1,0.14451163407857948,
4143,810.5101929241943,7.7962318,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,810.5054016909789,7.7722199,2628233.75,1.71438943927071E7,0,0.06629474497022247,ESTIMATED,810.5054016909789,7.7994752,3057023.0,1.6739422699332317E7,0,0.058191964501440374,DETECTED,810.519775390625,7.8170003,2665713.25,1.5239362850869088E7,1,0.060961055242932716,
4144,754.687614445343,16.21404475,,1,ESTIMATED,754.6903686523438,16.2685,17585.013671875,89715.03963692991,0,0.1016652557659512,ESTIMATED,754.6869507012939,16.149647,485246.84375,1692743.2140209712,0,0.049208630710609214,ESTIMATED,754.6868286132812,16.203302,487774.15625,2488613.7676193193,0,0.27809969675753266,DETECTED,754.6863098144531,16.23473,2660350.5,1.4288582384913106E7,1,0.07992936734271439,
4145,804.5808817545573,12.044485666666667,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,804.5812377929688,12.008954,3168332.5,7417784.759582338,0,0.03508010876065626,ESTIMATED,804.5819702148438,12.030124,3461736.75,1.0351151781402038E7,0,0.04341658338761789,DETECTED,804.5794372558594,12.094379,2625305.0,1.2954793273446577E7,1,0.08375851799019607,
4146,815.5263265097046,7.669549733333334,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,815.5242004763794,7.6607595,2224342.5,2440525.82559798,0,0.01327091355447596,ESTIMATED,815.5260009765625,7.6643957,2669087.5,7115432.395332863,0,0.04185337554147228,DETECTED,815.5287780761719,7.683494,2624899.0,8056478.727672659,1,0.05100178328641469,
4147,816.5423889160156,8.635268366666667,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,816.5379638671875,8.6239941,1681019.25,4356473.677469004,0,0.05512658514403945,ESTIMATED,816.5422668457031,8.626197,1895154.625,4622893.895759951,0,0.15003389089060093,DETECTED,816.5469360351562,8.655614,2622480.25,8579441.090199541,1,0.10370397129721809,
4148,1012.8309733072916,18.597481000000002,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,1012.8311157226562,18.564932,2649772.0,3.5177466121582866E7,0,0.25430477388526995,ESTIMATED,1012.8311462402344,18.582328,2320598.25,3.368164841216609E7,0,0.30439089671352804,DETECTED,1012.8306579589844,18.645183,2617212.75,3.760552675320564E7,1,0.22633616788459676,
4149,566.5943806966146,12.574787333333333,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,566.5942077636719,12.541737,2769616.75,2.6980930465410054E7,1,0.16533736874708183,ESTIMATED,566.5945129394531,12.557619,2279283.25,2.203135722012633E7,1,0.1497874557435459,DETECTED,566.5944213867188,12.625006,2596294.25,2.5481228684052654E7,1,0.17030989153668763,
4150,1057.6168823242188,1.6872900333333334,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,1057.6173095703125,1.6772748,1742251.625,1.065397319326485E7,1,0.09893477233741077,ESTIMATED,1057.6173095703125,1.6798277,1929407.5,1.2040779905058563E7,0,0.08864507640114283,DETECTED,1057.6160278320312,1.7047676,2566478.25,1.4350372656743966E7,1,0.2492409034096401,
4151,566.6197967561341,14.19449275,,1,ESTIMATED,566.620300305786,14.224211,9840.736328125,139656.94996553508,0,0.822913383774333,ESTIMATED,566.61962890625,14.124766,2825384.5,4.0991977732012615E7,1,0.15942169622489288,ESTIMATED,566.6196899414062,14.176625,2411500.0,3.797203359151316E7,1,0.15947768540618235,DETECTED,566.6195678710938,14.252369,2560193.25,4.134259877682665E7,1,0.17508977643607082,
4152,954.7165120442709,11.710009666666664,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,954.717041015625,11.668671,3199863.0,1.0211659061867824E7,1,0.056229998851259566,ESTIMATED,954.7169189453125,11.711457,2881771.75,1.359730208571579E7,0,0.07848951159381912,DETECTED,954.715576171875,11.749901,2553353.75,1.2426662131991E7,1,0.08080582431857586,
4153,880.7083231608073,14.509490666666666,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,880.7080078125,14.457208,2434348.0,1.985116840375135E7,1,0.1015502320603936,ESTIMATED,880.7079162597656,14.510865,2463702.75,1.9948960424394134E7,1,0.0980979005310072,DETECTED,880.7090454101562,14.560399,2514534.5,2.0779146394493144E7,1,0.09868023145767069,
4154,1036.3504180932619,15.141068749999999,,1,ESTIMATED,1036.3507080175782,15.214184,10199.595703125,13780.486644360091,0,0.08636613585809805,ESTIMATED,1036.3499755859375,15.086142,112432.4453125,114136.34936906012,0,0.13319599999999987,ESTIMATED,1036.3504638671875,15.114541,118547.140625,355472.3076506307,0,0.06316022545812139,DETECTED,1036.3505249023438,15.149408,2501337.25,1.0801997650710106E7,1,0.07259712601787527,
4155,787.6740188598633,17.04257225,,1,ESTIMATED,787.6792907714844,17.060765,20188.734375,147652.09797694135,0,0.13693943719984247,ESTIMATED,787.6724243164062,17.007696,564275.0625,1490689.9313544193,0,0.04318187317109334,ESTIMATED,787.6723022460938,17.030924,519218.15625,2405360.0153141925,0,0.08090983697096021,DETECTED,787.6720581054688,17.070904,2500942.75,1.3663654974803707E7,1,0.07995003788668598,
4156,706.5373840332031,13.7922765,,1,ESTIMATED,706.5448608398438,13.717798,122993.6171875,440954.7918797433,0,0.04466315674052801,ESTIMATED,706.5357055664062,13.786921,190594.140625,2633121.116486726,0,0.146998854031958,ESTIMATED,706.5357666015625,13.815756,228911.59375,2661596.3905687556,0,0.2559713052465131,DETECTED,706.533203125,13.848631,2500843.75,1.953798590609276E7,1,0.10966511712757843,
4157,828.5812072753906,11.492704000000002,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,828.5808410644531,11.452448,2692155.0,1.3166454753140202E7,0,0.06652610222031008,ESTIMATED,828.5811767578125,11.473715,2513427.75,1.5885270390212819E7,0,0.10850551453279067,DETECTED,828.5816040039062,11.551949,2490172.75,1.8820897499339066E7,1,0.12066734261859935,
4158,892.5174967447916,8.008726566666667,,1,UNKNOWN,0,0,0,0,0,0,ESTIMATED,892.5169067382812,7.9869891,2298852.75,3762527.1955190613,1,0.03115510086289408,ESTIMATED,892.5174560546875,8.0061961,2110708.0,5524019.89962527,0,0.04109272297295252,DETECTED,892.5181274414062,8.0329945,2486700.75,9754702.39891652,1,0.06542370246196594,
